anon_id,dataset,image_id,pred_id,matched_gt_class,matched_gt_area_px2,matched_gt_size_bin,matched_gt_aspect_ratio,matched_gt_ar_bin,formal_ar21_eligible,formal_stratum,formal_geometry_source,formal_class_source,locator_geometry_source,source_image_path,source_image_sha256,image_width,image_height,locator_cx,locator_cy,locator_box_xmin,locator_box_ymin,locator_box_xmax,locator_box_ymax,crop_xmin,crop_ymin,crop_xmax,crop_ymax,crop_relpath,crop_sha256,source_record_path,source_record_sha256,source_record_line,sampling_seed,sampling_rank
14c413393dd30348,SODA-A,00967__800__600___0,544,small-vehicle,253.1659,small,2.431919,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00967__800__600___0.jpg,162673f78f1c0b258c2da22f6917f33548de3f1401e39c77525d15cead51d3e1,800,800,295.66,753.33,271.66,729.33,319.66,777.33,247,705,344,800,crops/14c413393dd30348.jpg,613691f064ef7b9bf3c274ece74b9ff3ae5a7e140463723f97edd82c4c3731d4,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,124411,20460718,164
e74ebbef75369fb2,SODA-A,02153__800__3600___0,1,windmill,732.2604,small,2.51928,ar>=2.1,True,windmill|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02153__800__3600___0.jpg,18235b058bea96132c7940ea9bb36ce1c6342b11adeab06ae844975996344bd3,800,800,205.11,481.03,181.11,457.03,229.11,505.03,157,433,254,530,crops/e74ebbef75369fb2.jpg,f3d73d1e81f2e8ed4310a86a482f1deea887a26ea70643f6f43f52d571168321,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,162932,20460718,165
2763fc5bae473eda,SODA-A,01211__800__3000___0,0,container,404.2517,small,2.734223,ar>=2.1,True,container|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01211__800__3000___0.jpg,cf4c3841f529053596f0906674f5a4df03586d2df7e22e080e7b30b80bbff150,800,800,143.83,774.82,119.83,750.82,167.83,798.82,95,726,192,800,crops/2763fc5bae473eda.jpg,0dff4be9c9cc184dda78b4206ca4d3b00af22afc9790392866d0769323413ce8,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,108260,20460718,166
a37942e1ffc4be5c,SODA-A,00201__800__1800___1200,32,small-vehicle,80.4163,small,1.887293,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00201__800__1800___1200.jpg,0c495f9aeb4bbff17cde0abb459397d696aea6ca1aa83261a10e98c10bfae720,800,800,742.53,722.25,718.53,698.25,766.53,746.25,694,674,791,771,crops/a37942e1ffc4be5c.jpg,5d0a7e595ddc7a8dd6d1baf0853aaef6d7e2b10156615bf335ecf1bd6ab1eb6b,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,268322,20460718,167
5f10b5fbca706179,SODA-A,01044__800__3000___0,12,small-vehicle,233.0957,small,3.04215,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01044__800__3000___0.jpg,b59a02e91fff05c2865e0f7b3b8c17cafab9bc716d2b0b0d7ea28eeb072206ac,800,800,586.8,719.4,562.8,695.4,610.8,743.4,538,671,635,768,crops/5f10b5fbca706179.jpg,345995d495e4e530465128584e6a6fd5c413867319eb03abadd399dd69dd37cd,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,150379,20460718,168
2280dd7145448f5d,SODA-A,00423__800__3955___1800,35,windmill,298.8743,small,1.100006,ar<1.6,False,windmill|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00423__800__3955___1800.jpg,6c6ab9f06111a462c8dd3428da7e6cf7a499903f52e04b4cb3e498d3b906ac84,800,800,300.67,416.88,276.67,392.88,324.67,440.88,252,368,349,465,crops/2280dd7145448f5d.jpg,89742680441bf63ef06a2a177f8b43b3324eda3676b49cc2f8ed34b05ec8179e,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,49852,20460718,169
7ac1a68827ece81a,SODA-A,02476__800__1200___1985,0,windmill,1178.0092,medium,2.521098,ar>=2.1,True,windmill|medium|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02476__800__1200___1985.jpg,a3331b27bbdc993fc732cf4482f52e47b3a76b18640a8137f88b8a9943135524,800,800,624.22,218.27,594.14,188.19,654.3,248.36,574,169,674,268,crops/7ac1a68827ece81a.jpg,e457a1cc9fef75d6769d4baf9ba1159f4b536d4be899edbae9dd3d72d84d7179,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,8194,20460718,170
7c3741826b06387f,SODA-A,01374__800__600___0,2,swimming-pool,800.4076,small,1.766413,1.6<=ar<2.1,False,swimming-pool|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01374__800__600___0.jpg,4f03bcfa49c5ca34cd9c9b454e27eb4bd27d2529bfbb8f7b05861dd5b8cea73c,800,800,51.35,521.85,25.71,496.21,76.99,547.49,3,473,100,570,crops/7c3741826b06387f.jpg,2fb4ae137fc3cc6fe9b184f4e124965edfcb8f0273203be079f828e4f7b739fc,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,305863,20460718,171
c724e5dec82ecb7e,SODA-A,01407__800__1200___1800,17,small-vehicle,179.2703,small,2.199933,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01407__800__1200___1800.jpg,39c4100f2bf1a6e4ec95f543b8daa6c560ea4f43619770fbd724f5a71674c18b,800,800,749.19,155.81,725.19,131.81,773.19,179.81,701,107,798,204,crops/c724e5dec82ecb7e.jpg,1e2cfa7578f313af635aa550f040f2c2255bb0f4fa86cb4fccd50f2f3b448db5,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,202125,20460718,172
6e9b4f301e0adfde,SODA-A,01750__800__0___0,23,small-vehicle,84.6174,small,2.297751,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01750__800__0___0.jpg,4e320fb2c5ba31587332cbb8de29cc3de75a69251a9f476388792125ea695531,800,800,785.25,566.84,761.25,542.84,800.0,590.84,737,518,800,615,crops/6e9b4f301e0adfde.jpg,7301a11df58615f6c98054995160c266e919804f71198ac3ef47a0e4b64500e9,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,118253,20460718,173
4e08546dded8431d,SODA-A,02190__800__600___0,102,ship,107.3419,small,2.155767,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02190__800__600___0.jpg,6f4d4bebfbc90c9b5062df89c6f17223461899e617cd5d184d81eb7a6133fe8d,800,800,49.6,481.8,25.6,457.8,73.6,505.8,1,433,98,530,crops/4e08546dded8431d.jpg,bd1a57b9f618fbf22ea87b5f4a871591a4f458bd9f7527c3ad51ea7d6dd23321,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,7109,20460718,174
b8d86fb8d69e813d,SODA-A,01424__800__4000___600,0,ship,262.6113,small,2.525323,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01424__800__4000___600.jpg,aba33d7a30ae96b0b2aa6c592af118abc3778bbf08638448a769973d6e2a3535,800,800,385.39,730.35,361.39,706.35,409.39,754.35,337,682,434,779,crops/b8d86fb8d69e813d.jpg,7097a72b8e13419c72fef6374f80fd4777a31ef3ff5e5989aa8f6b8f6ef333a3,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,60092,20460718,175
10b16d21a8ab6ac1,SODA-A,00152__800__600___1800,75,large-vehicle,467.0873,small,2.077743,1.6<=ar<2.1,False,large-vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00152__800__600___1800.jpg,e04303667a4352c6fa484adfc29c03fe00794b9454a2076987276247b9908fac,800,800,690.94,383.46,666.94,359.46,714.94,407.46,642,335,739,432,crops/10b16d21a8ab6ac1.jpg,af9f20e67907157d601e300ea111af4d505d28756fd654e65796274b3c497eef,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,152025,20460718,176
75a7cfc0f3137d03,SODA-A,02463__800__2400___600,53,small-vehicle,97.2252,small,1.757383,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02463__800__2400___600.jpg,5b1310d011a6fc29f3e730b5e446c7332ad874a74a972d544648088111d41f14,800,800,787.35,697.76,763.35,673.76,800.0,721.76,739,649,800,746,crops/75a7cfc0f3137d03.jpg,a7bee726cd2143912ff5d8de096097871581ccae03ab5979f6cfe41eda78bbc4,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,67149,20460718,177
641186c01beb43af,SODA-A,02402__800__1800___1200,44,ship,65.0017,small,3.065898,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02402__800__1800___1200.jpg,a1dc69b528cdc74ed4a8d3de2290214d18a3f4e817b694854adc893386e10763,800,800,645.41,650.17,621.41,626.17,669.41,674.17,597,602,694,699,crops/641186c01beb43af.jpg,95082e308144bee915c6e9de9aaa09d4b1f67a4ff3360afc83d9d2afacf8f243,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,25735,20460718,178
fbbdf92bf861d664,SODA-A,02114__800__3955___1985,416,ship,168.3625,small,3.319566,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02114__800__3955___1985.jpg,5eddf2b5e0c738413cc4c960e97d6e932d4f7f9230bb217ba5bab622555ada61,800,800,24.16,143.04,0.16,119.04,48.16,167.04,0,95,73,192,crops/fbbdf92bf861d664.jpg,137206229a0738a4eda16e63230e215375cd7383c13e2730c6bdb453322618e1,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,241358,20460718,179
22a1247b644264a1,SODA-A,01044__800__1800___1985,8,small-vehicle,162.276,small,2.297781,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01044__800__1800___1985.jpg,e7298f6720335d9a0db9859b33bbf989a76a8e32770264557b9acb06bcae6fa7,800,800,68.94,531.17,44.94,507.17,92.94,555.17,20,483,117,580,crops/22a1247b644264a1.jpg,eb9b4932d8db4ca28772bb99fdf41e171b613a52fa4647e09b0b520ed99b9797,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,186450,20460718,180
401f8a694896363b,SODA-A,01374__800__0___600,19,small-vehicle,237.0695,small,2.419744,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01374__800__0___600.jpg,01db55f4f05674b8a829d7e6a62c999fd9a2198bd5f102f10f3e720b8434cb2d,800,800,483.69,469.24,459.69,445.24,507.69,493.24,435,421,532,518,crops/401f8a694896363b.jpg,fedef8669824d08766371eff4fc32422856cd4f58737f2e72287b61d9f0be76d,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,67599,20460718,181
cd417bd105022d05,SODA-A,00867__800__1200___2045,62,small-vehicle,104.4663,small,2.103584,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00867__800__1200___2045.jpg,97cae319f8218694426c6db1886c4f250a7f70164013fda882fd09fba4c89a7f,800,800,469.14,156.56,445.14,132.56,493.14,180.56,421,108,518,205,crops/cd417bd105022d05.jpg,1e6a29a709deba362b1063c41becf278d8c63e10b91adafe579010e1c29246cc,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,101181,20460718,182
bdc8abbd6b2cc73d,SODA-A,02463__800__3600___1200,3,airplane,725.4564,small,1.251673,ar<1.6,False,airplane|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02463__800__3600___1200.jpg,02db3ebc15157901ec0ad494b52beec5ed4a7de4a94620ca29bb569b7719dd94,800,800,477.44,608.06,453.44,584.06,501.44,632.06,429,560,526,657,crops/bdc8abbd6b2cc73d.jpg,821a8f315427a7418309ac4caa0d12c5b02f5f0a133c0a178947803eec4e3e31,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,92801,20460718,183
02818b7c3265a68e,SODA-A,01099__800__3955___1985,404,small-vehicle,186.4482,small,1.748354,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01099__800__3955___1985.jpg,4c835c509ac7f4c55cf55aed7df25262fe442f3e2b861c9d1040921107cdbd42,800,800,106.75,508.64,82.75,484.64,130.75,532.64,58,460,155,557,crops/02818b7c3265a68e.jpg,6a71ea78e09fdff9ef741e30fd78bbfebdbd211c837b0ba819eaac7407305f7c,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,55062,20460718,184
eb944a319b374ae1,SODA-A,02046__800__1200___1200,137,small-vehicle,168.6179,small,2.566149,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02046__800__1200___1200.jpg,54777e7e4aa16487b4e6c0411be9203494d66d8a655358486bffaa21467fbd65,800,800,20.73,790.57,0.0,766.57,44.73,800.0,0,742,69,800,crops/eb944a319b374ae1.jpg,ed87e3b25beabcb1feaa51e8527d2604d18524f42c9e8a1966cf30c02abf4316,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,190319,20460718,185
3606209082b72269,SODA-A,01693__800__4000___1200,85,small-vehicle,140.7833,small,2.517031,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01693__800__4000___1200.jpg,25aec3e207a2e5d014c60fd5007a7f18845d2fb639cdbd7bd06b513ca50d575c,800,800,503.68,190.07,479.68,166.07,527.68,214.07,455,142,552,239,crops/3606209082b72269.jpg,0183ff4c39edfb84ea46faff161e74c75a80a8f734a3c49b5ed85986149af400,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,33865,20460718,186
60fb0fe10aee7286,SODA-A,01909__800__2400___600,42,small-vehicle,89.2245,small,2.07946,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01909__800__2400___600.jpg,24c5cfb541a8fd7949b1288090a6cabc3cfd8628b8957754188d8c0ac9973e2f,800,800,213.44,556.81,189.44,532.81,237.44,580.81,165,508,262,605,crops/60fb0fe10aee7286.jpg,b0514eef106111cbce001dad2f05f04db7522eccc0c3996a24da089e3d8f3bc7,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,304334,20460718,187
f3a0e0fe56a3a255,SODA-A,02114__800__3000___1985,4,ship,367.2761,small,3.491874,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02114__800__3000___1985.jpg,05b53f8a42be5192e8c2ba072e151daaac5b4d032a14dba2b8d651cf4c1481fd,800,800,786.26,215.9,762.26,191.9,800.0,239.9,738,167,800,264,crops/f3a0e0fe56a3a255.jpg,94890a01c2cc02f86a0a7cfef7bd0a49b85e22fdbfcf72669ad4803a9b706ba0,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,172434,20460718,188
163d43733201065c,SODA-A,00733__800__1200___600,27,small-vehicle,141.1948,small,2.625642,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00733__800__1200___600.jpg,c7e2eea0d414fb8218c7821ee4dcdf6124f7fca56582c34632f95d8000c4f8b9,800,800,88.59,298.78,64.59,274.78,112.59,322.78,40,250,137,347,crops/163d43733201065c.jpg,3a28e8fb87e1a1caf7a421f45c7df1045b5048e4a241168bddcc759af00f295f,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,127625,20460718,189
c84fcbe787c656f3,SODA-A,02455__800__2400___600,96,container,714.8575,small,6.428492,ar>=2.1,True,container|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02455__800__2400___600.jpg,3d60bf43b1f78d6af54486a33a282bfd33a90324ab2234f001ab2c743ded8a4e,800,800,628.14,266.38,592.62,230.85,663.66,301.9,570,208,687,325,crops/c84fcbe787c656f3.jpg,ce7c539256de432fbe8bbd5740462d480a249d67f271d4970c465553097cd154,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,140979,20460718,190
9b0c72e5d72bddcb,SODA-A,01325__800__600___1200,8,airplane,1673.8865,medium,1.107134,ar<1.6,False,airplane|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01325__800__600___1200.jpg,0365cf96fa5717c9115a744025787fb0411678b68a3ee923a08197574e51e214,800,800,28.95,179.75,4.95,155.75,52.95,203.75,0,131,77,228,crops/9b0c72e5d72bddcb.jpg,0b87497ed5b42a7ccffc714e529bcb91e96b4e7255dd4060c773f055746da838,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,279998,20460718,191
263935fbaad96979,SODA-A,00252__800__3600___1928,0,windmill,731.6011,small,1.455924,ar<1.6,False,windmill|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00252__800__3600___1928.jpg,61623c67629b3d77b270a3dba5228299fdf848438082859150b9cf6681dd83f3,800,800,203.39,629.93,179.39,605.93,227.39,653.93,155,581,252,678,crops/263935fbaad96979.jpg,83181e8a4e7bd271a198a6d75c7869844add1df74ec0e20bee56a3d75a8122ce,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,271297,20460718,192
ca6cccb5c4e33341,SODA-A,01295__800__2400___2029,11,swimming-pool,780.0242,small,1.729137,1.6<=ar<2.1,False,swimming-pool|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01295__800__2400___2029.jpg,3315661fc7ed96ae7fd9bc727b95226f04c4ce2b4cda258801b6ea90a5f38702,800,800,461.49,450.72,437.49,426.72,485.49,474.72,413,402,510,499,crops/ca6cccb5c4e33341.jpg,9b8112118da804924ff31b6b9c9d583bfd81cfc0990b17f15c4700f69f7322fd,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,278484,20460718,193
54de968e6da39544,SODA-A,01305__800__600___1200,28,small-vehicle,189.294,small,2.438553,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01305__800__600___1200.jpg,6dc2125b066968158e3f82095014a77de2e570e98a7849fe1b4d48090a3650fb,800,800,686.28,717.18,662.28,693.18,710.28,741.18,638,669,735,766,crops/54de968e6da39544.jpg,d5ee56d3dcb32af5e53288fef00d458117056607a85372072e984350f959074a,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,63173,20460718,194
ed7c2d62c1a42b90,SODA-A,01386__800__1200___600,4,airplane,1009.2048,small,1.37989,ar<1.6,False,airplane|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01386__800__1200___600.jpg,0f47ad443035045b7be05f85f9ad8aca45d7632e96f7260f1c4a284581e0e77c,800,800,502.71,382.06,478.71,358.06,526.71,406.06,454,334,551,431,crops/ed7c2d62c1a42b90.jpg,6b8f13403e14bbca03899187f444efa1a91cf73fc8b443ec24ace82605e9e03f,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,126604,20460718,195
