anon_id,dataset,image_id,pred_id,matched_gt_class,matched_gt_area_px2,matched_gt_size_bin,matched_gt_aspect_ratio,matched_gt_ar_bin,formal_ar21_eligible,formal_stratum,formal_geometry_source,formal_class_source,locator_geometry_source,source_image_path,source_image_sha256,image_width,image_height,locator_cx,locator_cy,locator_box_xmin,locator_box_ymin,locator_box_xmax,locator_box_ymax,crop_xmin,crop_ymin,crop_xmax,crop_ymax,crop_relpath,crop_sha256,source_record_path,source_record_sha256,source_record_line,sampling_seed,sampling_rank
905ea71752531836,SODA-A,01251__800__2400___1800,104,small-vehicle,123.1979,small,1.844642,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01251__800__2400___1800.jpg,fd168525e6c5f206697cb68ec590bfb184ae04d136112c99966290f582127150,800,800,20.83,582.32,0.0,558.32,44.83,606.32,0,534,69,631,crops/905ea71752531836.jpg,85c8040493e3991d015d70781b583c50b50d5eccbe5449645be2ff140721a52c,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,186635,20460718,297
3aa927689a641125,SODA-A,01593__800__3000___0,54,small-vehicle,225.1707,small,2.214712,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01593__800__3000___0.jpg,f71583e4489ce3df73f2b91714b0ce686b3beab63382bc0ffb764f00bc63299e,800,800,385.82,444.17,361.82,420.17,409.82,468.17,337,396,434,493,crops/3aa927689a641125.jpg,59bfebaead02de7a9ee024bcef4c179fe94521bb5971d0dd99392a7f8f9b959f,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,188981,20460718,305
186ca83d8a2506fb,SODA-A,02143__800__600___1944,13,small-vehicle,90.4086,small,2.609076,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02143__800__600___1944.jpg,a9d5014d5741744fa4ac5fe83010e5ba8eed801b107ae5c3b1ad626beceab9c0,800,800,343.48,653.67,319.48,629.67,367.48,677.67,295,605,392,702,crops/186ca83d8a2506fb.jpg,397b237c5de494698a2ea849011907646afcfaa487d686bf125c8a9a2ecbceb3,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,260223,20460718,309
46c1934186e49d83,SODA-A,00201__800__3955___1200,91,ship,167.1625,small,2.342697,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00201__800__3955___1200.jpg,473f11ef019baf31edee67bd81a61690764f52ad24bf1ab70f7b3edd05155231,800,800,142.07,523.07,118.07,499.07,166.07,547.07,94,475,191,572,crops/46c1934186e49d83.jpg,4a6e2d690f1b168b3637f8d18aaab488eb87335b70603418c5a76e8b56212f7e,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,279168,20460718,312
af7a4e6539fa0c00,SODA-A,02512__800__600___1200,197,container,204.409,small,6.138348,ar>=2.1,True,container|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02512__800__600___1200.jpg,1ef5b071492269b9f176c480605dc50b1991c2b435b8e10e4118f676dd211b2b,800,800,112.18,495.24,88.18,471.24,136.18,519.24,64,447,161,544,crops/af7a4e6539fa0c00.jpg,6c5ac083cb333dab395500e5378ec18fd8a149d61b0af62e1bcd077132059833,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,119522,20460718,313
c7b132d46ed2d687,SODA-A,00936__800__3000___600,123,container,833.5482,small,5.145677,ar>=2.1,True,container|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00936__800__3000___600.jpg,d6d66ef29c8289e9c201310b7a99622cc08708168fe735f063c63e27d948b7ac,800,800,529.94,400.99,495.07,366.13,564.8,435.86,472,343,587,459,crops/c7b132d46ed2d687.jpg,4195ff9e5a45add1b686f79a9777fa6e72f9e1ebda3f0d77c95f984bb710f634,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,180660,20460718,317
c73e58a8d640df1d,SODA-A,02024__800__1200___0,17,small-vehicle,363.1033,small,2.109931,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02024__800__1200___0.jpg,c5baf36765436896b26f75bd5050face2ba084656f5245238c7983fe9bf92513,800,800,355.56,393.43,331.56,369.43,379.56,417.43,307,345,404,442,crops/c73e58a8d640df1d.jpg,6638c5f0eeb88bc2c111ed72cfeb6d83812d43574f8d0f7f66bf071af5d63277,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,266783,20460718,321
8558609dc1c919bd,SODA-A,01355__800__600___600,161,ship,65.1927,small,2.154458,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01355__800__600___600.jpg,d8579d64cb6986b0e92e89cd332d65442a544b853b76d23d26f3976ac27e4c91,800,800,369.59,54.75,345.59,30.75,393.59,78.75,321,6,418,103,crops/8558609dc1c919bd.jpg,ca823281363686b7252fef7d89425a2806f87357230496107bc16e04f5722d29,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,89729,20460718,324
4f626dc5e91d3ba0,SODA-A,00283__800__1200___1800,666,small-vehicle,200.9076,small,2.090146,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00283__800__1200___1800.jpg,4b434e6e0d215e689260cf0b11aa1b7d4adfa2a1c440e2bf5be96ae25272b8d1,800,800,500.44,313.26,476.44,289.26,524.44,337.26,452,265,549,362,crops/4f626dc5e91d3ba0.jpg,5bec1715a92e0ecef25987aff43782ba3c109f2ad1f781eec5345b907b41d913,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,20511,20460718,328
67b62b86c2b79a95,SODA-A,01877__800__3000___1800,85,small-vehicle,88.249,small,1.836493,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01877__800__3000___1800.jpg,782657da204e1452dbaac5f79346e2fa1f3084fa5b62f7a5b46e20c679f362c7,800,800,344.89,111.45,320.89,87.45,368.89,135.45,296,63,393,160,crops/67b62b86c2b79a95.jpg,a9ba90e43f9490304ee5bbf0ddcf15f615e6b9047a9ab550b9605e20d9998e16,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,152990,20460718,334
48d75a16f0b27bf6,SODA-A,00498__800__4000___2400,67,small-vehicle,59.6471,small,2.150859,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00498__800__4000___2400.jpg,39480a2f8d3f50fc2e69d8dfafd13370da1a3c00eec8d2531e0ae873ec130bad,800,800,401.27,538.25,377.27,514.25,425.27,562.25,353,490,450,587,crops/48d75a16f0b27bf6.jpg,8658c7c89f0b79ef5858fb95015e218d8834cae525593c02ffc9e567511c1c99,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,279505,20460718,337
3bc2ea604e7d9e7b,SODA-A,00198__800__1200___3000,356,small-vehicle,414.9401,small,3.136781,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00198__800__1200___3000.jpg,bfa864a8a8773328b81065bd369eaab8623f476ad2799d74ad5c25ca8b62461b,800,800,59.93,492.99,35.93,468.99,83.93,516.99,11,444,108,541,crops/3bc2ea604e7d9e7b.jpg,29f5c422898dd029805d2c7623316296d9c905c4b368b5d39c60a48563ba57f2,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,204919,20460718,339
77b9703a651e2995,SODA-A,02289__800__1800___600,473,small-vehicle,54.225,small,1.672316,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02289__800__1800___600.jpg,9137ea1607f218c76367c46e4f9dbb5ff669541d1ef57ebd64a275be8138833c,800,800,289.72,516.54,265.72,492.54,313.72,540.54,241,468,338,565,crops/77b9703a651e2995.jpg,ef6180a70cd554c6aa224d9bc68beb5a441da5fabc21eb44ec318b7ed62681ac,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,306327,20460718,341
406aab3642c5c227,SODA-A,02004__800__0___1200,46,storage-tank,836.1066,small,1.057371,ar<1.6,False,storage-tank|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02004__800__0___1200.jpg,1ff390c83ad03fbbd2a6c3a84cf21127ec5eeea3c7b9e7cb836c7b2f3fae2bbf,800,800,679.56,667.61,655.56,643.61,703.56,691.61,631,619,728,716,crops/406aab3642c5c227.jpg,e984148b8f21c312c2145dd45118610f42c4ea110606460af29dd20793175489,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,57714,20460718,344
5ec402e4740e770a,SODA-A,00557__800__1200___1800,50,small-vehicle,143.7671,small,2.944676,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00557__800__1200___1800.jpg,ff791c5d1b2bc9efeffa17649e45757f5cd15112383d50977fcfe332ff6b3c6e,800,800,526.17,747.22,502.17,723.22,550.17,771.22,478,699,575,796,crops/5ec402e4740e770a.jpg,f3473684d7f8aafed4139b43530b89374b66e3db5915c871753f3c4e8ff4c233,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,117345,20460718,345
be3077324d27eff3,SODA-A,01759__800__3000___1985,81,ship,472.1403,small,2.15031,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01759__800__3000___1985.jpg,e4c8e4c822a16b3d3f7bed6b7857c7bcd5ab43b813b55d93264e6f2f18511a85,800,800,232.29,549.67,208.29,525.67,256.29,573.67,184,501,281,598,crops/be3077324d27eff3.jpg,234306dbd40e32ee1745eb5430ec401e5d10c0ec36d3d2878d31958e43a559c7,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,246910,20460718,347
a04e0c7141dac610,SODA-A,00063__800__600___1944,22,small-vehicle,111.5349,small,1.787686,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00063__800__600___1944.jpg,7c72e29d7e4989ef409404b959fd11cc255503b4a9179bb0be47c37ac938e46b,800,800,331.51,502.83,307.51,478.83,355.51,526.83,283,454,380,551,crops/a04e0c7141dac610.jpg,43ac0b58e0b8dc846248355bf1ce8b92c1c2af47e78dfbb748f073970acd3668,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,118476,20460718,349
dc8bfc8d81ff1563,SODA-A,00123__800__1800___1800,40,small-vehicle,172.8841,small,2.017512,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00123__800__1800___1800.jpg,e2b1465680c0311703fe7877e1f67fdcb387ca70fbba8d7636fbcafeec666612,800,800,596.64,47.68,572.64,23.68,620.64,71.68,548,0,645,96,crops/dc8bfc8d81ff1563.jpg,d5109f90d466a9b70cda4a728e256dac4d082a1ca1b86df3ce62bf35c609ec21,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,275377,20460718,350
e311483df06e7d2a,SODA-A,00967__800__600___600,335,small-vehicle,254.8723,small,2.418968,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00967__800__600___600.jpg,413c268c4f5a9372a31ededdd5f220d3dfb67b705947d2d84c2fad6623905d0e,800,800,371.0,308.09,347.0,284.09,395.0,332.09,323,260,420,357,crops/e311483df06e7d2a.jpg,1373d26f23b2b083d882cbb50ac7ecc58b28c911ef4dcbd7b27a1fcd6bc6adfc,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,289197,20460718,352
cab8f53831bd8085,SODA-A,00198__800__3000___3486,132,small-vehicle,401.4779,small,2.753513,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00198__800__3000___3486.jpg,44c6cd57a16615bd578b395e8a115f97668533146dbab60f95a04bbf775aecb9,800,800,526.89,479.86,502.89,455.86,550.89,503.86,478,431,575,528,crops/cab8f53831bd8085.jpg,a51ba3150783fb254da6e1b4d936f6b7b3df18379bc0710d223b209d9f7361e1,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,68795,20460718,358
e87ca78b1e16d695,SODA-A,02071__800__3000___0,37,container,441.2256,small,3.476878,ar>=2.1,True,container|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02071__800__3000___0.jpg,b8ff5812cd79710849ce84e3efe52319133ce80adc8bca424ab90dd679b67000,800,800,410.95,225.58,386.95,201.58,434.95,249.58,362,177,459,274,crops/e87ca78b1e16d695.jpg,a8a9f39b2c744b05399193bb30d8a760cb4ca717cf8f9823cb60975b71bc81c2,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,60624,20460718,360
029fc64a964f87d2,SODA-A,01633__800__600___600,0,small-vehicle,206.188,small,2.513451,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01633__800__600___600.jpg,b2b5984e19e6e3420f8a1c1d66cb03bf67643a0803208deb53f1c12ff028ac86,800,800,87.58,153.38,63.58,129.38,111.58,177.38,39,105,136,202,crops/029fc64a964f87d2.jpg,bb93fb07e7267ff929cae41f13f5e28f0ad808d22564f983c73386098d613347,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,191387,20460718,361
86e4898759bfa621,SODA-A,01430__800__600___1935,40,container,41.2715,small,2.267228,ar>=2.1,True,container|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01430__800__600___1935.jpg,1c0374ee8cb19c6a430d19e75ff991d42ba6b351084e38c52539a7b184727101,800,800,47.29,726.08,23.29,702.08,71.29,750.08,0,678,96,775,crops/86e4898759bfa621.jpg,03f8cb4089aa2d4498fb20324be75e5d21a444d9662914c8d49e2c4bf0942c75,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,279082,20460718,363
489f484f9e2779ce,SODA-A,00231__800__0___1200,99,small-vehicle,78.606,small,1.673708,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00231__800__0___1200.jpg,2739bc8d550724151669656ed1c63e577d434631008ca271deba66edf6fd4266,800,800,479.28,145.35,455.28,121.35,503.28,169.35,431,97,528,194,crops/489f484f9e2779ce.jpg,538fb5222769c85138bcf8749a54832f704be7259f84738ecff1c8638ec638cb,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,75803,20460718,364
6db0d4d2b9482e3f,SODA-A,01759__800__1200___1985,5,ship,490.9789,small,3.213594,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01759__800__1200___1985.jpg,b94ab27cd67ae11bbcbd390ee4c6bf37b47ebc8102957f6de327c18733d61eda,800,800,613.72,605.37,589.72,581.37,637.72,629.37,565,557,662,654,crops/6db0d4d2b9482e3f.jpg,e8d7274773aa26f757a6d1c5411e37cad4d592e37cb940c1253a84c47bf935c4,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,145171,20460718,365
ccd55711d2a41e8b,SODA-A,00832__800__2400___600,165,small-vehicle,189.2534,small,2.046002,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00832__800__2400___600.jpg,08a4814a976e966cd23b7fe0dd90c9e01f30bc2ae463f460e5cb53d3245591c5,800,800,574.68,652.51,550.68,628.51,598.68,676.51,526,604,623,701,crops/ccd55711d2a41e8b.jpg,ed51c92da2d000dddede463e082946ccb2ed35e01e098a63df1adb02ad65fed8,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,218710,20460718,366
ae5383f9df259c3c,SODA-A,01310__800__3000___1200,22,storage-tank,107.2862,small,1.044419,ar<1.6,False,storage-tank|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01310__800__3000___1200.jpg,91765b947f1d39bb78fc1f7dc9281509169bbe7cfcf1ae048fb601e7f409479a,800,800,431.78,632.02,407.78,608.02,455.78,656.02,383,584,480,681,crops/ae5383f9df259c3c.jpg,08e1f654ae52e2b8bb9e490c47770585ca9b60fcb528b204efcffc05fa29fc45,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,168206,20460718,367
ea203777c3f8871a,SODA-A,02249__800__1800___1023,4,container,748.8554,small,4.948442,ar>=2.1,True,container|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02249__800__1800___1023.jpg,afc8dff6c0cdec054c83148be70c6a3f09eeb97c05ca048f963f519e86df9f85,800,800,141.04,34.59,108.94,2.49,173.14,66.69,88,0,194,88,crops/ea203777c3f8871a.jpg,ef06e577195fb7841b0ff448fc867d516d8340fcaff97c8803dbed222fce2d23,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,210957,20460718,369
fa15dd12aae116d8,SODA-A,01447__800__3600___1200,13,small-vehicle,152.8652,small,2.371065,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01447__800__3600___1200.jpg,38616a52d33935bc9729a7abc38ee63eb95f4a3baeb83399f110c0933e62c702,800,800,597.78,634.27,573.78,610.27,621.78,658.27,549,586,646,683,crops/fa15dd12aae116d8.jpg,d22bf794d0fee78dc6d2d4168e8f3156e2febf220e83c40d455a3e7e75b84b79,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,169967,20460718,371
bb807117a5b968a7,SODA-A,01272__800__0___1800,24,storage-tank,122.9085,small,1.142863,ar<1.6,False,storage-tank|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01272__800__0___1800.jpg,420660a1d73b4a212f0881245f6a24c981c5e5481e60ceb129fda2162dc39916,800,800,481.27,204.36,457.27,180.36,505.27,228.36,433,156,530,253,crops/bb807117a5b968a7.jpg,860a49a7e11705e56e69cdbc67b3d00ff0959484d22c4e9a7b694eaf4c981e9b,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,270580,20460718,376
984d5b9f6f0d5236,SODA-A,02512__800__3000___600,181,container,228.535,small,4.631965,ar>=2.1,True,container|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02512__800__3000___600.jpg,994b3f19afd75b097b79b54f00271e711afa75aaf6ce8db8ae25ec706a934946,800,800,633.59,675.79,609.59,651.79,657.59,699.79,585,627,682,724,crops/984d5b9f6f0d5236.jpg,63d44519551309a77cab66d1ecdd6bfa17411bc8a0cbe406fa956d3182f3c6f3,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,181168,20460718,380
9b499003ab5b372d,SODA-A,01785__800__3600___1200,136,ship,130.077,small,3.185494,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01785__800__3600___1200.jpg,fc794aa799a8de1d20147c4cb390bfb2ac157ef0e2531b0edf4933641f985e3e,800,800,347.12,318.6,323.12,294.6,371.12,342.6,299,270,396,367,crops/9b499003ab5b372d.jpg,975a235366e6f47bf6ca4ea9cea29f4a77cae9ee1a0596db7b4845c83cf93dc9,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,41132,20460718,385
